id , extraversion , agreeableness , conscientiousness , neuroticism , openness , isExtr , isAgre , isCons , isNeur , isOpen 
37,1.75,2.67,4.11,4.38,4.7, no , no , yes , yes , yes 
371,3.25,3.33,3.67,3.25,3.4, na , na , na , na , no 
373,2.63,3.22,2.44,3.38,3.2, na , na , no , na , no 
374,4,4.44,3.78,2.63,4.3, yes , yes , na , na , yes 
375,2.38,3.56,3.44,4,2.4, no , na , na , yes , no 
376,3.38,3.33,3.89,2.63,3, na , na , yes , na , no 
377,1.88,3.67,3,3.75,4.6, no , na , na , na , yes 
378,3.88,3.33,3.22,4.38,4, yes , na , na , yes , na 
379,4.25,4.11,1.56,3.75,3.7, yes , yes , no , na , na 
38,2.25,3.11,3.44,3.75,2.6, no , no , na , na , no 
380,1.88,3.44,2.22,2.63,4.3, no , na , no , na , yes 
381,3.13,2.89,3.67,4,3.1, na , no , na , yes , no 
382,3.75,3,4.11,2,4.3, na , no , yes , no , yes 
383,2.38,2.44,3.44,1.75,3.5, no , no , na , no , na 
384,3,4.11,3.78,3.38,4.4, na , yes , na , na , yes 
385,4.63,3.67,3.22,3,3.2, yes , na , na , na , no 
386,2.38,3.56,4.22,3,4.7, no , na , yes , na , yes 
387,2.75,4.22,2.56,2.88,4, na , yes , no , na , na 
389,4.88,2.89,4,2.5,4, yes , no , yes , no , na 
39,2.75,4.22,3.56,3,3.7, na , yes , na , na , na 
390,3.88,2.67,3.67,2.75,3.6, yes , no , na , na , na 
391,3.38,3.33,3.56,3.38,3.8, na , na , na , na , na 
393,2,3.67,3.67,3.75,3.4, no , na , na , na , no 
394,4.63,3.67,3.67,4.38,3.2, yes , na , na , yes , no 
396,1.63,3.44,2.78,4.25,3.4, no , na , no , yes , no 
397,2.88,3.89,2.67,3.38,4, na , na , no , na , na 
398,2.63,3.22,4,2.13,3.7, na , na , yes , no , na 
399,4,3,4.33,4,2.7, yes , no , yes , yes , no 
40,4.13,3,2.44,2.13,3.9, yes , no , no , no , na 
400,3.63,3.67,3.33,4.13,3.4, na , na , na , yes , no 
401,3.5,3.67,2.78,2.75,4.6, na , na , no , na , yes 
402,3.5,3.89,2.78,3,3.2, na , na , no , na , no 
403,5,4.67,4.11,1.75,4.2, yes , yes , yes , no , na 
404,2.25,3.56,2,3.88,4, no , na , no , yes , na 
405,2.13,3.56,2.89,2.25,3.5, no , na , na , no , na 
406,2.25,3.44,2.56,2.5,3.5, no , na , no , no , na 
407,2.63,3.44,2.89,3.5,4.1, na , na , na , na , na 
408,3.5,4,3.44,3.13,4.4, na , yes , na , na , yes 
409,4.63,3.67,3.78,3.5,3.6, yes , na , na , na , na 
41,1.75,3.78,3.56,4,4.2, no , na , na , yes , na 
410,3.25,4.44,2.78,2.75,4.4, na , yes , no , na , yes 
411,2.63,2.67,2.67,4.88,3.1, na , no , no , yes , no 
412,2.63,3.22,3.11,2.63,3.5, na , na , na , na , na 
413,2.88,3,1.67,4.5,4.8, na , no , no , yes , yes 
414,2.88,4.22,3.67,2.25,4.4, na , yes , na , no , yes 
415,4.88,4,4.33,1.63,3.7, yes , yes , yes , no , na 
416,2,2.33,1.56,2.38,2.7, no , no , no , no , no 
417,1.88,3.33,2.22,3,2.9, no , na , no , na , no 
418,2.75,3.33,3.11,4.75,3.1, na , na , na , yes , no 
419,1.5,3.44,1.33,4.38,2.8, no , na , no , yes , no 
42,2.38,3.11,3.89,3,4, no , no , yes , na , na 
420,2.75,4,3.11,3.38,4.2, na , yes , na , na , na 
421,2.5,3.67,2.11,3.25,4.7, no , na , no , na , yes 
423,3.88,2.67,3.67,1.88,4.2, yes , no , na , no , na 
424,2.75,4,2.33,2.5,3.4, na , yes , no , no , no 
425,3.38,3.78,3.89,2.38,3.8, na , na , yes , no , na 
426,3,3.11,3,2.38,4.7, na , no , na , no , yes 
427,2.75,4,2.89,3.5,4.6, na , yes , na , na , yes 
428,2.88,3.11,4.11,3.88,4.8, na , no , yes , yes , yes 
429,3,2.67,2.56,4,3.7, na , no , no , yes , na 
43,3.75,3.89,2.67,3.25,3.2, na , na , no , na , no 
430,4.63,4.33,4,1.75,4.1, yes , yes , yes , no , na 
431,3.38,3.67,3,2.25,4.1, na , na , na , no , na 
432,2,2.67,3.78,4.88,3.6, no , no , na , yes , na 
433,4.13,4.33,4.44,2.13,3.8, yes , yes , yes , no , na 
434,3.13,2.56,3,3.5,3.6, na , no , na , na , na 
436,4.5,4.22,3.44,1.25,4, yes , yes , na , no , na 
437,4.38,3.67,4,2.75,3.8, yes , na , yes , na , na 
438,4.25,3.56,3.89,4.13,3.3, yes , na , yes , yes , no 
439,3.38,3.44,3.44,2.75,4.3, na , na , na , na , yes 
44,2.88,3.56,4,2.75,4, na , na , yes , na , na 
440,3.5,3.56,2.11,3.13,3.3, na , na , no , na , no 
441,3.38,3.78,2.89,2.88,4.3, na , na , na , na , yes 
442,3.75,3.67,1.89,3.13,3.2, na , na , no , na , no 
443,3.5,3,3.33,3.25,4.6, na , no , na , na , yes 
444,3.5,4,2.67,2.63,4.5, na , yes , no , na , yes 
445,2.75,4.11,4.11,3,2.9, na , yes , yes , na , no 
446,4,2.78,4.11,2.63,4, yes , no , yes , na , na 
447,2.75,3.67,3.44,4,4.3, na , na , na , yes , yes 
448,4,3.78,2.11,2.5,3.6, yes , na , no , no , na 
449,2.13,2.78,3.22,3.88,3.1, no , no , na , yes , no 
450,3.38,3.22,2.67,3.13,3.6, na , na , no , na , na 
451,4.13,3.22,2.56,4.25,4.3, yes , na , no , yes , yes 
452,2.75,4.22,2.44,2.63,3.6, na , yes , no , na , na 
453,3,3.44,3,4.25,5, na , na , na , yes , yes 
454,3.63,3.11,3.22,4,3.2, na , no , na , yes , no 
456,1.63,3.22,1.78,1.88,3.1, no , na , no , no , no 
457,2,3.33,2.33,3.25,3.7, no , na , no , na , na 
458,3.13,3.56,3.22,2.88,4.2, na , na , na , na , na 
459,2.75,3.67,3.89,2.75,4.9, na , na , yes , na , yes 
46,4.25,3.67,2.56,1.88,4.1, yes , na , no , no , na 
460,3.5,3.78,3.56,2.5,4.3, na , na , na , no , yes 
462,3.25,3,4.33,2.88,3.7, na , no , yes , na , na 
463,3.13,3.11,3.89,3.75,3.7, na , no , yes , na , na 
464,3.63,3.67,4.22,2.75,4.1, na , na , yes , na , na 
465,2.25,3.56,3.56,2.38,3.4, no , na , na , no , no 
466,3.25,2.33,2.78,4.75,4.1, na , no , no , yes , na 
467,2.88,3.89,4.22,3.88,4.3, na , na , yes , yes , yes 
468,2.63,4.22,4.56,2.5,4.1, na , yes , yes , no , na 
469,3.75,3.33,3.67,4.13,3, na , na , na , yes , no 
47,1.63,3.89,3.56,3,2.8, no , na , na , na , no 
470,2.88,3.22,2.67,4.5,4.1, na , na , no , yes , na 
472,2.25,3,2.44,4.25,4.1, no , no , no , yes , na 
473,4.13,3.56,4.11,3.5,4.3, yes , na , yes , na , yes 
474,2,3.22,2.78,2.88,3.3, no , na , no , na , no 
475,3.38,4.44,2.33,2.88,4.7, na , yes , no , na , yes 
476,3.38,4,3.22,4.13,3.8, na , yes , na , yes , na 
477,3.75,2.78,3.33,3.63,4.8, na , no , na , na , yes 
478,3.75,2.89,1.78,3.88,4.1, na , no , no , yes , na 
479,3,2.78,2.11,4.13,3, na , no , no , yes , no 
48,3,3,2.44,3.13,3.2, na , no , no , na , no 
480,3.5,4.11,3.78,2.25,2.7, na , yes , na , no , no 
481,1.75,1.44,2,4.38,4.3, no , no , no , yes , yes 
482,2.63,3.67,4.22,2,3.3, na , na , yes , no , no 
483,2.13,3.67,3.11,4.5,3.7, no , na , na , yes , na 
484,3.75,4.44,3.44,2.38,4.8, na , yes , na , no , yes 
485,4.63,3.11,2.56,3.38,4.7, yes , no , no , na , yes 
486,1.75,3.33,2.67,4.38,2.9, no , na , no , yes , no 
487,4.63,4,2.78,1.88,4.4, yes , yes , no , no , yes 
488,3.13,3.89,3.89,3.25,2.8, na , na , yes , na , no 
489,3.5,3.44,3.67,3.25,4, na , na , na , na , na 
490,1.88,4.11,2,2.88,4.2, no , yes , no , na , na 
491,3.38,3.11,3,4.38,3.4, na , no , na , yes , no 
492,3.5,3.56,3.78,3.25,3.3, na , na , na , na , no 
493,4.25,2.44,3.67,4.38,3.9, yes , no , na , yes , na 
494,3.63,3.33,3.11,1.88,3.5, na , na , na , no , na 
495,2.25,3.78,3,2.38,4, no , na , na , no , na 
496,3.25,4.22,3.11,1.38,4.2, na , yes , na , no , na 
497,3.88,3.44,2.78,4.13,4.9, yes , na , no , yes , yes 
498,3.5,3.67,2.67,1.88,4, na , na , no , no , na 
499,3.5,3.33,4.56,4.75,4.2, na , na , yes , yes , na 
50,3.63,3.78,3.56,2.88,4.8, na , na , na , na , yes 
500,1.75,3.33,3.44,4.75,3.2, no , na , na , yes , no 
501,3.88,3.44,4.56,3.63,3.7, yes , na , yes , na , na 
502,4,4.22,3.67,3,3.5, yes , yes , na , na , na 
505,1.5,3.22,3.78,3.75,3.7, no , na , na , na , na 
506,3.88,3.44,2.67,3.63,3.6, yes , na , no , na , na 
507,1.88,3.44,3.56,1.63,3.6, no , na , na , no , na 
508,4.38,2.89,2.78,4.25,4.4, yes , no , no , yes , yes 
509,3.25,2.44,3.33,4.75,4.4, na , no , na , yes , yes 
51,2.38,3.56,3.11,1.63,2.5, no , na , na , no , no 
510,3.5,4.33,3.33,3.13,4.6, na , yes , na , na , yes 
511,3.13,3.22,2.89,3.75,4.1, na , na , na , na , na 
513,3.63,4.33,4.11,3.25,4.1, na , yes , yes , na , na 
514,3.63,3.56,3.56,2,3.5, na , na , na , no , na 
516,1.5,3.11,2.89,4.38,3.4, no , no , na , yes , no 
517,3.88,3.56,3.22,3.13,4.5, yes , na , na , na , yes 
518,2,3,3.33,2.75,2.3, no , no , na , na , no 
519,1.88,3.22,4,2.88,3.6, no , na , yes , na , na 
52,2.5,2.78,3.44,3.88,3.2, no , no , na , yes , no 
520,2,4.22,3.11,3.5,2.8, no , yes , na , na , no 
521,2.13,4,1.78,3.25,4.3, no , yes , no , na , yes 
522,3.63,3.67,3,2.75,4.3, na , na , na , na , yes 
523,1.63,4.11,2.89,2.63,2.8, no , yes , na , na , no 
524,1.25,3.11,3.44,3.88,2.9, no , no , na , yes , no 
525,4.13,3.78,2.78,2.5,3.2, yes , na , no , no , no 
526,4.13,4.11,3.78,2.38,3.7, yes , yes , na , no , na 
528,3.88,3.11,3.44,2.5,3.5, yes , no , na , no , na 
529,2.25,2.78,4.67,2.38,3.9, no , no , yes , no , na 
53,3.75,4.11,4.33,2.38,3.8, na , yes , yes , no , na 
530,4.38,3.78,4.44,2.38,4.8, yes , na , yes , no , yes 
531,3.88,3.22,4.11,3.63,3.4, yes , na , yes , na , no 
532,4,3.78,3.78,3.25,3.1, yes , na , na , na , no 
533,1.25,3.44,3.56,3.75,3.5, no , na , na , na , na 
534,3.25,4.56,2.78,1.88,3.4, na , yes , no , no , no 
535,1.88,3.78,3.11,4.13,2.2, no , na , na , yes , no 
536,2.38,3.22,3.67,3.25,3.2, no , na , na , na , no 
537,3,2.67,3.33,4.5,4.5, na , no , na , yes , yes 
538,3.38,3.11,1.56,3.38,3.2, na , no , no , na , no 
539,2.63,4.56,1.67,2.75,4.4, na , yes , no , na , yes 
54,3.5,2.44,3,4,3.5, na , no , na , yes , na 
541,2.75,4.44,3.56,4.25,3.6, na , yes , na , yes , na 
542,3.75,3.56,3.56,3.5,3.7, na , na , na , na , na 
544,2.75,4.33,3,2.88,4.3, na , yes , na , na , yes 
545,4,4.44,2.11,2.75,2.6, yes , yes , no , na , no 
546,2.5,3.78,2.78,4.75,3.6, no , na , no , yes , na 
547,2.25,4.11,3.67,2.5,4.2, no , yes , na , no , na 
548,3.63,3.89,3.44,3.88,3.9, na , na , na , yes , na 
550,4,3.22,2.78,4.5,5, yes , na , no , yes , yes 
551,3.13,3.89,2,3.75,4.4, na , na , no , na , yes 
552,2.88,3.11,3,3.75,3.9, na , no , na , na , na 
553,4,4.56,4.11,1.5,3.5, yes , yes , yes , no , na 
555,3.25,3.44,2,2.13,4.5, na , na , no , no , yes 
556,4.63,4,4.11,1.75,4.8, yes , yes , yes , no , yes 
557,4.13,4.56,2.78,2.5,2.9, yes , yes , no , no , no 
558,1.5,3.56,4.11,3.63,2.8, no , na , yes , na , no 
559,3.5,4.22,3.67,2.75,3.4, na , yes , na , na , no 
56,4,3.67,3,3.38,3.2, yes , na , na , na , no 
560,2.63,3,3.89,3.13,2.8, na , no , yes , na , no 
561,3.63,4.11,4.44,3.5,4.1, na , yes , yes , na , na 
564,3.25,3.33,2.56,2.13,3, na , na , no , no , no 
565,2.75,4.22,4.11,2.88,4.1, na , yes , yes , na , na 
566,3.13,3,2.67,4.38,3.3, na , no , no , yes , no 
567,2.25,2.67,3,3.88,3.4, no , no , na , yes , no 
568,4.25,4.56,3.78,2.63,4.1, yes , yes , na , na , na 
569,2.5,3.44,3.56,2.5,3.9, no , na , na , no , na 
57,3.38,3.22,3.22,3.88,4.8, na , na , na , yes , yes 
570,1.88,3.11,3.56,3.5,3.7, no , no , na , na , na 
571,3.5,3.78,3.78,3.38,3.1, na , na , na , na , no 
572,3,2.89,3,4,4.6, na , no , na , yes , yes 
573,1.88,3.44,3,3.75,3, no , na , na , na , no 
574,3.75,3.89,4.22,2.25,4.4, na , na , yes , no , yes 
577,3,3.67,3.33,2.13,2.8, na , na , na , no , no 
579,1.88,4.22,2.89,3,3.1, no , yes , na , na , no 
58,4.38,4,3.22,1.5,4.5, yes , yes , na , no , yes 
580,3.13,4.22,3.56,2.5,3.8, na , yes , na , no , na 
581,3.25,3.22,3.22,4.25,3.5, na , na , na , yes , na 
582,1.75,3.11,3.11,3.38,4.4, no , no , na , na , yes 
583,2.88,3.33,3.33,3.88,4, na , na , na , yes , na 
584,4.38,3.67,3.44,3.25,4.3, yes , na , na , na , yes 
585,4.5,4.11,3,2.75,3.3, yes , yes , na , na , no 
586,4,4.11,3.33,3,3.9, yes , yes , na , na , na 
587,2.38,3.56,2.89,3.38,3.4, no , na , na , na , no 
588,4.75,4.56,4.44,1.38,4.2, yes , yes , yes , no , na 
589,5,4.33,2.78,2,3.9, yes , yes , no , no , na 
590,2.88,2.89,3.56,3.38,3.3, na , no , na , na , no 
591,2.25,3.44,2.33,3.5,4.7, no , na , no , na , yes 
592,4.38,3.22,3.89,3.38,3.3, yes , na , yes , na , no 
593,2.88,3.22,2.56,3.75,4.4, na , na , no , na , yes 
594,3.25,2,2,2.63,4, na , no , no , na , na 
595,4.13,3.78,4.33,3.13,3.9, yes , na , yes , na , na 
597,2.25,3.11,2.67,3.13,4, no , no , no , na , na 
598,3.63,3.56,3.78,3.38,4, na , na , na , na , na 
599,2.25,4.33,3.44,3.38,3.6, no , yes , na , na , na 
60,3.75,4.44,2,1.5,4.6, na , yes , no , no , yes 
600,3,3.78,3.89,2.5,3.9, na , na , yes , no , na 
601,3.75,3,2.11,2.75,4.8, na , no , no , na , yes 
602,3.75,2.67,2.22,3.5,3.7, na , no , no , na , na 
604,3.5,3.33,3,3.88,3.2, na , na , na , yes , no 
605,2.38,4.67,2.56,2.13,3.6, no , yes , no , no , na 
606,3.5,3.44,4.11,3.13,4.7, na , na , yes , na , yes 
608,3.88,4,2.89,2.63,3.4, yes , yes , na , na , no 
609,4.13,3.44,3.33,2.63,3.4, yes , na , na , na , no 
610,2.5,2.89,3.44,4.13,4.2, no , no , na , yes , na 
611,3.38,3.78,3.33,2,3.3, na , na , na , no , no 
612,2.88,4.11,3.89,2.13,3.3, na , yes , yes , no , no 
613,3.13,4.33,3.78,3.38,4.9, na , yes , na , na , yes 
614,3.88,3.44,4.22,2.5,3.8, yes , na , yes , no , na 
615,3.88,4.11,3.56,3.75,3.9, yes , yes , na , na , na 
616,4.38,4.33,3.56,2.5,4.6, yes , yes , na , no , yes 
617,3.75,4.22,2.44,2.13,3.3, na , yes , no , no , no 
619,3.38,3.78,2.89,3.63,3.2, na , na , na , na , no 
62,2.75,3.89,3.56,2.75,4.1, na , na , na , na , na 
620,4.38,3.56,2.89,3.75,3.8, yes , na , na , na , na 
621,2.5,3.44,3.56,2.13,4.7, no , na , na , no , yes 
622,2.25,3.78,3,4.38,3.8, no , na , na , yes , na 
623,2.88,2.11,2.78,4.75,4.1, na , no , no , yes , na 
624,4.38,2.89,3.67,2.88,4, yes , no , na , na , na 
626,3.13,3.56,3.22,3.38,4.9, na , na , na , na , yes 
627,3.75,3.67,2.78,2.5,3.7, na , na , no , no , na 
628,4.63,3.56,3,2.5,4, yes , na , na , no , na 
629,4.5,2.89,3.89,3.75,3.8, yes , no , yes , na , na 
63,2.38,3,2,3.13,3.9, no , no , no , na , na 
630,3.25,2.56,3.56,4.13,3.9, na , no , na , yes , na 
631,2.13,3.56,2.78,3.5,3.7, no , na , no , na , na 
632,2.13,4,3.56,3.13,4, no , yes , na , na , na 
634,3.38,4.33,3.44,1.38,4.9, na , yes , na , no , yes 
635,2.63,3.22,3.44,4.13,3.8, na , na , na , yes , na 
636,4.75,3.78,2.89,2.63,4.6, yes , na , na , na , yes 
637,3.88,3.56,3.11,2.38,3.4, yes , na , na , no , no 
638,3.25,4,3.56,2.63,4.2, na , yes , na , na , na 
639,2.75,3.33,3.78,3.25,4.2, na , na , na , na , na 
64,2.25,4.22,3.78,4,3.9, no , yes , na , yes , na 
640,3.63,3,3.33,2.5,1.5, na , no , na , no , no 
641,3.75,4,3.89,2.5,3.8, na , yes , yes , no , na 
642,2.63,2.89,2.33,3.13,3.2, na , no , no , na , no 
644,3.5,4,3.33,2,2.5, na , yes , na , no , no 
645,3.75,4.22,2.44,2.25,3.9, na , yes , no , no , na 
646,4.38,3.33,4.44,4.25,4, yes , na , yes , yes , na 
647,2.25,4.78,3.33,1,3.8, no , yes , na , no , na 
648,1.88,3.56,2.78,3.13,3.8, no , na , no , na , na 
649,3.25,3.11,3.22,3.25,3.6, na , no , na , na , na 
65,3.25,2.89,2.67,4.75,3.6, na , no , no , yes , na 
650,2.75,3.78,3.56,2.5,3.2, na , na , na , no , no 
651,1.88,3.67,3.11,2.5,2.7, no , na , na , no , no 
653,3.25,2.89,3.78,3.63,2.9, na , no , na , na , no 
654,1.5,4.22,1.78,5,4.1, no , yes , no , yes , na 
655,3.25,4.33,3.78,3.25,3.6, na , yes , na , na , na 
656,4.5,2.56,2.22,5,3.2, yes , no , no , yes , no 
657,2.63,2.22,2.44,3.63,2.8, na , no , no , na , no 
658,3.75,3.67,2.67,2.5,4.2, na , na , no , no , na 
66,2.75,2.78,3.44,4,3.8, na , no , na , yes , na 
660,3.63,2.78,2.33,4.38,4.1, na , no , no , yes , na 
661,3.5,2.89,3.78,3,3.4, na , no , na , na , no 
662,3.38,3.89,3.33,2.38,3.9, na , na , na , no , na 
663,2.75,4,2.67,4.13,3.8, na , yes , no , yes , na 
664,4.13,3.67,4.22,2.13,3, yes , na , yes , no , no 
665,1.63,3.22,2.89,3.5,3.5, no , na , na , na , na 
666,2.63,4.33,2.22,3.75,4, na , yes , no , na , na 
667,3.25,3.67,3.33,2.13,3.1, na , na , na , no , no 
668,3.25,3.67,2.78,3.88,4.5, na , na , no , yes , yes 
669,3.75,2.33,1.89,3.88,3.1, na , no , no , yes , no 
67,2.88,3.33,2.33,2.25,4.7, na , na , no , no , yes 
670,3.38,3.44,3.67,2.88,3.6, na , na , na , na , na 
671,2.88,4.67,3.44,2,4.7, na , yes , na , no , yes 
673,3.63,3.89,3.89,2.63,4.4, na , na , yes , na , yes 
674,1.88,3.11,3.56,3.75,4.4, no , no , na , na , yes 
676,4.63,3.89,3.78,2.38,4, yes , na , na , no , na 
677,1.75,3.78,3,4,4.3, no , na , na , yes , yes 
678,2,3.22,3.33,3.5,4.5, no , na , na , na , yes 
68,2,3.11,3,2.63,3.9, no , no , na , na , na 
680,3.88,4.22,4.67,4,4.2, yes , yes , yes , yes , na 
681,4.13,3.33,3.11,2.88,3.9, yes , na , na , na , na 
682,2.88,2.89,3.44,3.38,2.6, na , no , na , na , no 
683,1.63,2.56,2.78,4,3, no , no , no , yes , no 
684,2.63,3.44,2.67,2.25,3.6, na , na , no , no , na 
685,3.25,4,2.78,3.63,3.3, na , yes , no , na , no 
686,2.63,3.67,3.56,2.5,3.9, na , na , na , no , na 
687,3.13,3.33,3,3.25,3.2, na , na , na , na , no 
688,3.13,4.22,2,3.75,4.8, na , yes , no , na , yes 
689,4,3.56,4.56,3.25,4, yes , na , yes , na , na 
690,4.25,3,4,4.5,3.4, yes , no , yes , yes , no 
691,2.5,2.67,4,3.63,3.1, no , no , yes , na , no 
692,3.88,2.44,2.33,4.5,3.3, yes , no , no , yes , no 
693,2.88,3.22,3,3,4.1, na , na , na , na , na 
694,4,3.22,3,4.25,3.6, yes , na , na , yes , na 
695,2,3.33,3.56,2.5,3.6, no , na , na , no , na 
696,2.75,2.78,3.33,4.63,4, na , no , na , yes , na 
698,2.63,4,3.89,2.75,4.4, na , yes , yes , na , yes 
699,2.13,3.67,4,3.63,3.6, no , na , yes , na , na 
70,2,3.22,3,1.75,3.3, no , na , na , no , no 
700,2.63,3.67,3.22,2,3.5, na , na , na , no , na 
701,2.25,3.22,3.56,3.88,3.6, no , na , na , yes , na 
702,3.88,3.56,4.11,3.63,3.9, yes , na , yes , na , na 
703,3,4.11,2.56,3.13,3.3, na , yes , no , na , no 
704,2.88,4.56,3.44,3.25,4.5, na , yes , na , na , yes 
705,2.63,3.56,2.89,3.13,4, na , na , na , na , na 
706,3.38,3.11,2.89,4.75,4.8, na , no , na , yes , yes 
707,2.25,3.11,2.44,3.25,4.2, no , no , no , na , na 
708,3.5,3.89,3.56,3.38,4.2, na , na , na , na , na 
709,2,3.56,4.44,4.13,3.7, no , na , yes , yes , na 
71,3.13,4,2.89,1.75,3.8, na , yes , na , no , na 
710,3.5,4.33,2.33,1.75,4.3, na , yes , no , no , yes 
711,4.38,3,2.67,4.13,3.8, yes , no , no , yes , na 
712,3.88,3.22,3.11,3.75,4.1, yes , na , na , na , na 
713,3.13,3.44,2.89,2.38,2.7, na , na , na , no , no 
714,4.13,4,3.11,2.88,4.2, yes , yes , na , na , na 
715,2.88,4.33,4.33,2.5,4.6, na , yes , yes , no , yes 
716,4.75,3.89,3.78,2.75,4.4, yes , na , na , na , yes 
717,2.88,3.67,1.89,4,4.3, na , na , no , yes , yes 
718,4.38,3.56,3.11,2.88,4.4, yes , na , na , na , yes 
719,3.75,3,2,3.88,2, na , no , no , yes , no 
72,3.5,4,4.33,2.88,3.7, na , yes , yes , na , na 
720,3.75,2.89,3.89,3.88,3.9, na , no , yes , yes , na 
721,3.88,3.89,3.33,4.38,4.2, yes , na , na , yes , na 
722,3,3.33,3.78,3.75,4.5, na , na , na , na , yes 
723,3,3.22,3.44,2.75,3.3, na , na , na , na , no 
724,2.75,4.22,2.89,3.75,3.2, na , yes , na , na , no 
727,2.75,3.11,2.78,2.25,3.4, na , no , no , no , no 
729,3.5,3.78,2.11,3.5,3.3, na , na , no , na , no 
73,2.5,4.11,4.78,3.63,3.5, no , yes , yes , na , na 
730,2.5,4,2.78,3.38,3.4, no , yes , no , na , no 
731,2.63,4.33,3.56,2.88,4.6, na , yes , na , na , yes 
732,2.5,3,2.56,4,3.6, no , no , no , yes , na 
734,2.25,3,2.89,3.38,2.8, no , no , na , na , no 
735,3.38,3.56,3.11,3.88,3.9, na , na , na , yes , na 
736,3.75,4.22,3.78,2.88,3.9, na , yes , na , na , na 
737,2.88,3.11,3.22,3.88,4.1, na , no , na , yes , na 
738,2.5,3.56,3.33,3.5,3.2, no , na , na , na , no 
739,3.63,4,3,3.5,4.1, na , yes , na , na , na 
74,3.75,2.22,2.22,2.75,4.7, na , no , no , na , yes 
740,3.13,2.78,3.22,4.13,3.7, na , no , na , yes , na 
741,3.13,2.56,2,3.75,4.3, na , no , no , na , yes 
742,3.13,3.56,3,3.75,3.7, na , na , na , na , na 
743,2.38,3.44,2.11,3,4.2, no , na , no , na , na 
744,4.63,3.44,4,4,4.2, yes , na , yes , yes , na 
745,2.75,2.78,3.78,3.38,3.2, na , no , na , na , no 
746,4.75,3.78,2,3.63,4.9, yes , na , no , na , yes 
747,2.38,4.11,2.33,2.5,3.7, no , yes , no , no , na 
748,2.88,3.22,2.67,3.38,3.9, na , na , no , na , na 
749,3.13,3.89,3.89,3.75,4.6, na , na , yes , na , yes 
75,2.5,3.44,3.44,3.38,4.2, no , na , na , na , na 
751,1.88,3.78,2.33,1.88,3.2, no , na , no , no , no 
752,3.5,3.67,2.67,2.75,3.9, na , na , no , na , na 
753,2.63,3.67,3.89,3.13,4.5, na , na , yes , na , yes 
754,3.5,4.44,3.33,3.38,3.9, na , yes , na , na , na 
755,5,4.78,3,2.38,4.9, yes , yes , na , no , yes 
756,4.25,3.33,3.22,1.38,4.6, yes , na , na , no , yes 
757,1.63,4.11,3.78,2.25,3.6, no , yes , na , no , na 
758,4,3.11,2.89,4.38,2.5, yes , no , na , yes , no 
759,4,2.89,3.67,4.13,4.6, yes , no , na , yes , yes 
76,3,3.67,4.78,3.38,3.8, na , na , yes , na , na 
760,2.13,2.78,3.67,4.5,3.6, no , no , na , yes , na 
761,3.25,2.78,4.11,4.63,3.9, na , no , yes , yes , na 
763,1.88,3.33,3.78,4,3.8, no , na , na , yes , na 
764,2.13,3.67,4.11,3.38,4.4, no , na , yes , na , yes 
765,2.38,3.44,2.78,2.75,3.5, no , na , no , na , na 
766,2.88,3.44,4.67,4.25,4.3, na , na , yes , yes , yes 
767,3.25,3.11,2,3.75,4.2, na , no , no , na , na 
768,2,3.33,3.22,3.5,3.8, no , na , na , na , na 
769,3.38,3.44,2.11,4.38,3.9, na , na , no , yes , na 
770,3.5,3.67,3.22,2.25,3.5, na , na , na , no , na 
771,3,4.11,3.33,2,4.2, na , yes , na , no , na 
772,4.5,3.22,4.33,4.63,3.6, yes , na , yes , yes , na 
773,1.88,3.22,4,3.75,2.5, no , na , yes , na , no 
774,3.75,3.11,3.89,4.63,2.8, na , no , yes , yes , no 
775,4.13,4.78,2.67,3.5,4.7, yes , yes , no , na , yes 
776,2.75,3.22,3.67,3.63,2.5, na , na , na , na , no 
777,2.25,3.67,3.78,2.38,4.1, no , na , na , no , na 
778,3.75,3.78,3.33,2.13,3.2, na , na , na , no , no 
779,4,3,3.11,1.75,3.7, yes , no , na , no , na 
78,2.5,3.56,2.67,3.25,2.9, no , na , no , na , no 
780,2.25,2.78,2.78,2.63,3.3, no , no , no , na , no 
781,3.75,4,4.56,2.38,4.4, na , yes , yes , no , yes 
782,1.88,4.11,2.89,2.25,3.3, no , yes , na , no , no 
783,2.13,3,2.56,3.75,3.7, no , no , no , na , na 
784,4.25,3.78,3,2.63,3.3, yes , na , na , na , no 
786,4.13,3.22,3.44,3.25,4.5, yes , na , na , na , yes 
787,4.5,3.78,3.44,3.88,3.2, yes , na , na , yes , no 
788,1.88,3.11,2.44,3.63,4.3, no , no , no , na , yes 
789,2.13,3.33,2.44,2.88,3.7, no , na , no , na , na 
790,3.63,3.44,3.11,2.63,3.5, na , na , na , na , na 
791,3.75,3.89,3.33,2.38,3.9, na , na , na , no , na 
792,2.75,3,4.33,2,4.3, na , no , yes , no , yes 
794,2.25,2.22,3,4.5,3.7, no , no , na , yes , na 
795,2.25,4.67,3.78,3.75,3.7, no , yes , na , na , na 
797,4.63,4.78,3.67,1.75,4, yes , yes , na , no , na 
799,3.25,3.33,2.78,3.13,3.8, na , na , no , na , na 
80,3.63,4,2,1.5,4.5, na , yes , no , no , yes 
800,3.5,3.56,3.89,3.75,3.9, na , na , yes , na , na 
801,2.75,4.33,4,2.5,4, na , yes , yes , no , na 
802,2.88,3.89,3.67,3.13,4.2, na , na , na , na , na 
